9.168563607242533563e-05,9.168563607242480708e-05,9.168563607253653411e-05,9.168563607286861169e-05,9.168563607309024972e-05,9.168563607309087313e-05,9.168563607309236391e-05,9.168563607342383162e-05,9.168563607342463122e-05,9.168563607364553741e-05,9.168563607375811826e-05,9.168563607375813181e-05,9.168563607397940392e-05,9.168563607420120458e-05,9.168563607420064892e-05,9.168563607442266642e-05,9.168563607475672267e-05,9.168563607464533445e-05,9.168563607497836070e-05,9.168563607475586886e-05,9.168563607497826583e-05,9.168563607508936945e-05,9.168563607542265319e-05,9.168563607553381102e-05,9.168563607553291655e-05,9.168563607575634352e-05,9.168563607586709477e-05,9.168563607597716839e-05,9.168563607597772405e-05,9.168563607620055470e-05,9.168563607642287035e-05,9.168563607653244254e-05,9.168563607653271359e-05,9.168563607664277366e-05,9.168563607664468457e-05,9.168563607675482595e-05,9.168563607686500800e-05,9.168563607708764892e-05,9.168563607708724234e-05,9.168563607731018141e-05,9.168563607742089201e-05,9.168563607753242931e-05,9.168563607764300437e-05,9.168563607775315932e-05,9.168563607764315345e-05,9.168563607786548266e-05,9.168563607797628812e-05,9.168563607819780418e-05,9.168563607830833859e-05,9.168563607819842760e-05,9.168563607842091943e-05,9.168563607853064069e-05,9.168563607864174431e-05,9.168563607864272009e-05,9.168563607875306477e-05,9.168563607886396510e-05,9.168563607886401931e-05,9.168563607897536687e-05,9.168563607908610457e-05,9.168563607930782392e-05,9.168563607919802134e-05,9.168563607941926635e-05,9.168563607930884036e-05,9.168563607964136516e-05,9.168563607964177174e-05,9.168563607975219773e-05,9.168563607964155490e-05,9.168563607997429654e-05,9.168563607986401963e-05,9.168563607997474378e-05,9.168563608008493938e-05,9.168563607997388997e-05,9.168563608019598878e-05,9.168563608041884654e-05,9.168563608041793852e-05,9.168563608041835865e-05,9.168563608041788431e-05,9.168563608064090470e-05,9.168563608086278667e-05,9.168563608064062009e-05,9.168563608075110029e-05,9.168563608075189989e-05,9.168563608064038970e-05,9.168563608086255628e-05,9.168563608108511588e-05,9.168563608130684878e-05,9.168563608108484483e-05,9.168563608119551477e-05,9.168563608108502101e-05,9.168563608108479062e-05,9.168563608152892049e-05,9.168563608130686233e-05,9.168563608141754582e-05,9.168563608141732898e-05,9.168563608152879851e-05,9.168563608163937358e-05,9.168563608186179766e-05,9.168563608163945490e-05,9.168563608175076180e-05,9.168563608175100575e-05,9.168563608175097864e-05
9.147500358386318755e-05,9.147500358352964630e-05,9.147500358330799472e-05,9.147500358286393262e-05,9.147500358253052690e-05,9.147500358208719663e-05,9.147500358186451506e-05,9.147500358153133973e-05,9.147500358130906473e-05,9.147500358108706078e-05,9.147500358064386604e-05,9.147500358019973617e-05,9.147500357997694618e-05,9.147500357975537591e-05,9.147500357931059552e-05,9.147500357908925565e-05,9.147500357875645979e-05,9.147500357842283723e-05,9.147500357808981098e-05,9.147500357775626974e-05,9.147500357753459105e-05,9.147500357720159190e-05,9.147500357686860631e-05,9.147500357653621703e-05,9.147500357653524125e-05,9.147500357598006197e-05,9.147500357575771921e-05,9.147500357542564164e-05,9.147500357520297362e-05,9.147500357487093670e-05,9.147500357475904704e-05,9.147500357442600724e-05,9.147500357375990053e-05,9.147500357364852586e-05,9.147500357342785006e-05,9.147500357320465349e-05,9.147500357287119356e-05,9.147500357264984013e-05,9.147500357242795816e-05,9.147500357209447112e-05,9.147500357187284665e-05,9.147500357142805271e-05,9.147500357131727435e-05,9.147500357087304961e-05,9.147500357076195955e-05,9.147500357065164198e-05,9.147500357020680738e-05,9.147500356998484409e-05,9.147500356976342290e-05,9.147500356931923882e-05,9.147500356943023402e-05,9.147500356920825718e-05,9.147500356887527159e-05,9.147500356854239441e-05,9.147500356831929271e-05,9.147500356798615804e-05,9.147500356776465554e-05,9.147500356754308527e-05,9.147500356732001067e-05,9.147500356709826422e-05,9.147500356665492040e-05,9.147500356643246922e-05,9.147500356632200257e-05,9.147500356620978765e-05,9.147500356587746613e-05,9.147500356543360731e-05,9.147500356532225975e-05,9.147500356543273995e-05,9.147500356487831962e-05,9.147500356465561094e-05,9.147500356443405423e-05,9.147500356443409488e-05,9.147500356398995146e-05,9.147500356387926797e-05,9.147500356376760870e-05,9.147500356310178660e-05,9.147500356321275469e-05,9.147500356299091337e-05,9.147500356276847574e-05,9.147500356276880100e-05,9.147500356243566633e-05,9.147500356221379791e-05,9.147500356199156357e-05,9.147500356165813075e-05,9.147500356165836114e-05,9.147500356132530778e-05,9.147500356099237640e-05,9.147500356099256614e-05,9.147500356077020982e-05,9.147500356043715647e-05,9.147500356032628325e-05,9.147500356010404890e-05,9.147500355977102266e-05,9.147500355965994614e-05,9.147500355932673016e-05,9.147500355932704187e-05,9.147500355888327792e-05,9.147500355888299331e-05,9.147500355866098937e-05,9.147500355854972312e-05,9.147500355843870082e-05
9.129351168213354825e-05,9.129351153736035742e-05,9.129351139414166856e-05,9.129351125225500338e-05,9.129351111158992235e-05,9.129351097181274868e-05,9.129351083381187764e-05,9.129351069658812206e-05,9.129351056114168555e-05,9.129351042680436076e-05,9.129351029313382030e-05,9.129351016090564820e-05,9.129351002978810571e-05,9.129350990011466630e-05,9.129350977132769768e-05,9.129350964376438675e-05,9.129350951719851471e-05,9.129350939185396931e-05,9.129350926784204391e-05,9.129350914427540034e-05,9.129350902226090060e-05,9.129350890113602940e-05,9.129350878100954577e-05,9.129350866199397634e-05,9.129350854419982842e-05,9.129350842718165755e-05,9.129350831094034465e-05,9.129350819614420547e-05,9.129350808223532314e-05,9.129350796910371891e-05,9.129350785708152454e-05,9.129350774594871478e-05,9.129350763548170001e-05,9.129350752645718913e-05,9.129350741821093212e-05,9.129350731062929104e-05,9.129350720415956705e-05,9.129350709846762260e-05,9.129350699377291375e-05,9.129350688974440648e-05,9.129350678693776795e-05,9.129350668468614607e-05,9.129350658343432122e-05,9.129350648295939499e-05,9.129350638314970810e-05,9.129350628434023838e-05,9.129350618619642814e-05,9.129350608905115454e-05,9.129350599279544172e-05,9.129350589687276871e-05,9.129350580217002642e-05,9.129350570802396774e-05,9.129350561465357440e-05,9.129350552206098770e-05,9.129350543024557067e-05,9.129350533920646950e-05,9.129350524872391641e-05,9.129350515923984576e-05,9.129350507019960682e-05,9.129350498204879313e-05,9.129350489434079471e-05,9.129350480763232228e-05,9.129350472136833208e-05,9.129350463610255326e-05,9.129350455128183944e-05,9.129350446723857990e-05,9.129350438374971358e-05,9.129350430114830739e-05,9.129350421876998936e-05,9.129350413727964646e-05,9.129350405623358250e-05,9.129350397640788295e-05,9.129350389658389103e-05,9.129350381742466411e-05,9.129350373870968904e-05,9.129350366143811231e-05,9.129350358427800512e-05,9.129350350756129597e-05,9.129350343139968477e-05,9.129350335612661791e-05,9.129350328096469533e-05,9.129350320702450596e-05,9.129350313297189838e-05,9.129350305991907428e-05,9.129350298719964235e-05,9.129350291525683799e-05,9.129350284364768330e-05,9.129350277248260426e-05,9.129350270220537838e-05,9.129350263226136848e-05,9.129350256287245655e-05,9.129350249403888652e-05,9.129350242520465242e-05,9.129350235748116989e-05,9.129350228997948802e-05,9.129350222336618786e-05,9.129350215708623921e-05,9.129350209102772529e-05,9.129350202541346322e-05,9.129350196068752865e-05,9.129350189618339474e-05
9.105174389634215575e-05,9.105174389634184404e-05,9.105174389645350331e-05,9.105174389656456627e-05,9.105174389678601457e-05,9.105174389667546660e-05,9.105174389700827601e-05,9.105174389689740279e-05,9.105174389711845806e-05,9.105174389723093048e-05,9.105174389734104476e-05,9.105174389767409812e-05,9.105174389745170115e-05,9.105174389767496548e-05,9.105174389745239233e-05,9.105174389789736245e-05,9.105174389778639436e-05,9.105174389789546510e-05,9.105174389811867522e-05,9.105174389811727931e-05,9.105174389823011765e-05,9.105174389834054364e-05,9.105174389834024549e-05,9.105174389856416034e-05,9.105174389878451088e-05,9.105174389867283806e-05,9.105174389889394754e-05,9.105174389900726022e-05,9.105174389889539766e-05,9.105174389911867554e-05,9.105174389911718476e-05,9.105174389911818765e-05,9.105174389933931068e-05,9.105174389933939200e-05,9.105174389956237173e-05,9.105174389945115969e-05,9.105174389967221496e-05,9.105174389978306108e-05,9.105174390000665067e-05,9.105174389989488298e-05,9.105174390011783561e-05,9.105174390000559358e-05,9.105174390022683858e-05,9.105174390022813963e-05,9.105174390044934397e-05,9.105174390056051535e-05,9.105174390056089482e-05,9.105174390078265483e-05,9.105174390067339435e-05,9.105174390078260062e-05,9.105174390111587081e-05,9.105174390100505180e-05,9.105174390111681949e-05,9.105174390122701509e-05,9.105174390144857180e-05,9.105174390133806449e-05,9.105174390133809160e-05,9.105174390156081383e-05,9.105174390167086035e-05,9.105174390200451002e-05,9.105174390178230278e-05,9.105174390200354779e-05,9.105174390200479462e-05,9.105174390222586344e-05,9.105174390211458364e-05,9.105174390211606087e-05,9.105174390211475983e-05,9.105174390255907943e-05,9.105174390222583634e-05,9.105174390233672312e-05,9.105174390267107751e-05,9.105174390278195074e-05,9.105174390278154416e-05,9.105174390322559271e-05,9.105174390289211923e-05,9.105174390322496930e-05,9.105174390322571469e-05,9.105174390311539712e-05,9.105174390333603226e-05,9.105174390322547074e-05,9.105174390333666923e-05,9.105174390355867317e-05,9.105174390366983100e-05,9.105174390378036541e-05,9.105174390389150969e-05,9.105174390400227449e-05,9.105174390389194337e-05,9.105174390422492896e-05,9.105174390411325614e-05,9.105174390433521943e-05,9.105174390433559890e-05,9.105174390444606555e-05,9.105174390433586995e-05,9.105174390466903172e-05,9.105174390466842186e-05,9.105174390466919435e-05,9.105174390489090015e-05,9.105174390489132027e-05,9.105174390500193600e-05,9.105174390489052067e-05,9.105174390500154298e-05
9.021775408246660217e-05,9.021775408479869394e-05,9.021775408679643131e-05,9.021775408890613966e-05,9.021775409112600295e-05,9.021775409290269860e-05,9.021775409523389590e-05,9.021775409701086261e-05,9.021775409923163392e-05,9.021775410100738089e-05,9.021775410311638451e-05,9.021775410489362226e-05,9.021775410689141384e-05,9.021775410889039805e-05,9.021775411099948298e-05,9.021775411288697054e-05,9.021775411477384824e-05,9.021775411677172114e-05,9.021775411865991343e-05,9.021775412054765849e-05,9.021775412243463106e-05,9.021775412421075750e-05,9.021775412609815020e-05,9.021775412787465611e-05,9.021775412987297624e-05,9.021775413142846755e-05,9.021775413342566282e-05,9.021775413520234492e-05,9.021775413686781498e-05,9.021775413864421248e-05,9.021775414053094110e-05,9.021775414208580899e-05,9.021775414375190246e-05,9.021775414574954497e-05,9.021775414752544102e-05,9.021775414930148615e-05,9.021775415085606944e-05,9.021775415263246693e-05,9.021775415429880436e-05,9.021775415607380594e-05,9.021775415796103601e-05,9.021775415929407613e-05,9.021775416096010185e-05,9.021775416262412179e-05,9.021775416417968086e-05,9.021775416584427000e-05,9.021775416773189309e-05,9.021775416917545407e-05,9.021775417095149921e-05,9.021775417239434190e-05,9.021775417405981197e-05,9.021775417572513295e-05,9.021775417705792913e-05,9.021775417861222781e-05,9.021775418038820518e-05,9.021775418194202952e-05,9.021775418338561761e-05,9.021775418505144004e-05,9.021775418638361280e-05,9.021775418793846714e-05,9.021775418938166220e-05,9.021775419115700260e-05,9.021775419282336713e-05,9.021775419426603364e-05,9.021775419526507174e-05,9.021775419704175384e-05,9.021775419870715614e-05,9.021775420014961936e-05,9.021775420137125771e-05,9.021775420281433081e-05,9.021775420448032942e-05,9.021775420603461455e-05,9.021775420736663823e-05,9.021775420903220316e-05,9.021775421025324520e-05,9.021775421180743546e-05,9.021775421302889763e-05,9.021775421469428638e-05,9.021775421613776604e-05,9.021775421702616130e-05,9.021775421869052006e-05,9.021775421969031709e-05,9.021775422135565163e-05,9.021775422268785150e-05,9.021775422413115498e-05,9.021775422524090367e-05,9.021775422690715977e-05,9.021775422823896662e-05,9.021775422934894570e-05,9.021775423068111846e-05,9.021775423223552556e-05,9.021775423334612806e-05,9.021775423478891655e-05,9.021775423623235556e-05,9.021775423723167825e-05,9.021775423867498173e-05,9.021775424000716805e-05,9.021775424122910456e-05,9.021775424289397831e-05,9.021775424411464087e-05,9.021775424522532469e-05
9.231784541618978982e-05,9.231784541652293804e-05,9.231784541641234942e-05,9.231784541663439403e-05,9.231784541696755580e-05,9.231784541685563903e-05,9.231784541707768364e-05,9.231784541707767008e-05,9.231784541752212521e-05,9.231784541752213876e-05,9.231784541763383869e-05,9.231784541752247758e-05,9.231784541785494817e-05,9.231784541818823192e-05,9.231784541807738580e-05,9.231784541818819126e-05,9.231784541841068310e-05,9.231784541829990475e-05,9.231784541863211784e-05,9.231784541863252442e-05,9.231784541874309949e-05,9.231784541885399982e-05,9.231784541907642389e-05,9.231784541907680336e-05,9.231784541929876665e-05,9.231784541941012777e-05,9.231784541974162258e-05,9.231784541940982961e-05,9.231784541963145409e-05,9.231784541985390527e-05,9.231784542007551620e-05,9.231784541996441258e-05,9.231784542018666047e-05,9.231784542029723554e-05,9.231784542052037790e-05,9.231784542029754725e-05,9.231784542040829850e-05,9.231784542085400046e-05,9.231784542085257745e-05,9.231784542096373527e-05,9.231784542107440521e-05,9.231784542107466271e-05,9.231784542140842079e-05,9.231784542140835303e-05,9.231784542151864350e-05,9.231784542163061448e-05,9.231784542185162909e-05,9.231784542185181883e-05,9.231784542196274626e-05,9.231784542207447329e-05,9.231784542251863027e-05,9.231784542251865737e-05,9.231784542251822369e-05,9.231784542229592159e-05,9.231784542262894784e-05,9.231784542273940093e-05,9.231784542296219093e-05,9.231784542274020053e-05,9.231784542307244074e-05,9.231784542307282021e-05,9.231784542318447948e-05,9.231784542340670027e-05,9.231784542307364691e-05,9.231784542340622593e-05,9.231784542373931994e-05,9.231784542362901592e-05,9.231784542373931994e-05,9.231784542407231908e-05,9.231784542418411388e-05,9.231784542429421461e-05,9.231784542440553507e-05,9.231784542451655737e-05,9.231784542440595520e-05,9.231784542462725441e-05,9.231784542473857487e-05,9.231784542462744415e-05,9.231784542473865619e-05,9.231784542496051106e-05,9.231784542496018580e-05,9.231784542507170954e-05,9.231784542518294868e-05,9.231784542518319263e-05,9.231784542529337468e-05,9.231784542540446474e-05,9.231784542551592072e-05,9.231784542551528376e-05,9.231784542584902829e-05,9.231784542584902829e-05,9.231784542595972533e-05,9.231784542607099158e-05,9.231784542618216296e-05,9.231784542629302263e-05,9.231784542618140402e-05,9.231784542629256185e-05,9.231784542662614375e-05,9.231784542662600822e-05,9.231784542662596757e-05,9.231784542673732868e-05,9.231784542684778178e-05,9.231784542718094355e-05,9.231784542684799862e-05
9.188794994607896172e-05,9.188794994652320000e-05,9.188794994685672770e-05,9.188794994741136487e-05,9.188794994785519658e-05,9.188794994796640862e-05,9.188794994829939421e-05,9.188794994863232559e-05,9.188794994918814184e-05,9.188794994952026007e-05,9.188794994985404526e-05,9.188794995029759237e-05,9.188794995040869599e-05,9.188794995085367966e-05,9.188794995140805934e-05,9.188794995185212144e-05,9.188794995196349611e-05,9.188794995240631138e-05,9.188794995263002295e-05,9.188794995307371914e-05,9.188794995340618973e-05,9.188794995385061776e-05,9.188794995418360335e-05,9.188794995451715815e-05,9.188794995496035289e-05,9.188794995518291249e-05,9.188794995562647315e-05,9.188794995607125354e-05,9.188794995618250624e-05,9.188794995662614821e-05,9.188794995706974953e-05,9.188794995718140880e-05,9.188794995751420466e-05,9.188794995795823966e-05,9.188794995806912644e-05,9.188794995851332407e-05,9.188794995884701439e-05,9.188794995929080544e-05,9.188794995951274163e-05,9.188794995995676308e-05,9.188794996029052116e-05,9.188794996084450782e-05,9.188794996084502281e-05,9.188794996117883511e-05,9.188794996173259137e-05,9.188794996195489347e-05,9.188794996228794682e-05,9.188794996262102728e-05,9.188794996251136024e-05,9.188794996317601682e-05,9.188794996362034998e-05,9.188794996362083787e-05,9.188794996428607722e-05,9.188794996461959136e-05,9.188794996473099313e-05,9.188794996495309195e-05,9.188794996528569807e-05,9.188794996561898182e-05,9.188794996617418820e-05,9.188794996628474971e-05,9.188794996650674011e-05,9.188794996717290103e-05,9.188794996717318563e-05,9.188794996761727484e-05,9.188794996772808030e-05,9.188794996817302332e-05,9.188794996850627997e-05,9.188794996872698287e-05,9.188794996850596826e-05,9.188794996906042925e-05,9.188794996950465398e-05,9.188794996972665793e-05,9.188794997028136287e-05,9.188794997017131635e-05,9.188794997072614326e-05,9.188794997083675898e-05,9.188794997105846477e-05,9.188794997161428102e-05,9.188794997172449017e-05,9.188794997205789589e-05,9.188794997228050970e-05,9.188794997283585161e-05,9.188794997294667062e-05,9.188794997316845773e-05,9.188794997372300003e-05,9.188794997383490325e-05,9.188794997416806502e-05,9.188794997438966240e-05,9.188794997450035944e-05,9.188794997494467904e-05,9.188794997538887667e-05,9.188794997549950595e-05,9.188794997583289812e-05,9.188794997583325048e-05,9.188794997627701443e-05,9.188794997661020331e-05,9.188794997683218016e-05,9.188794997727637779e-05,9.188794997727603897e-05,9.188794997772041279e-05,9.188794997772026371e-05
9.285429555405730459e-05,9.285429555394541493e-05,9.285429555394572663e-05,9.285429555383435197e-05,9.285429555383481275e-05,9.285429555383494828e-05,9.285429555372395308e-05,9.285429555405684380e-05,9.285429555394597058e-05,9.285429555383463657e-05,9.285429555416836755e-05,9.285429555394552335e-05,9.285429555405734525e-05,9.285429555394556400e-05,9.285429555383478565e-05,9.285429555394522519e-05,9.285429555394557756e-05,9.285429555394548269e-05,9.285429555394584861e-05,9.285429555394548269e-05,9.285429555383428420e-05,9.285429555383528709e-05,9.285429555405670828e-05,9.285429555394603834e-05,9.285429555405645078e-05,9.285429555394545558e-05,9.285429555394641781e-05,9.285429555405615262e-05,9.285429555405742656e-05,9.285429555394655334e-05,9.285429555405706064e-05,9.285429555372377690e-05,9.285429555372343808e-05,9.285429555405577315e-05,9.285429555383493472e-05,9.285429555405750788e-05,9.285429555394476440e-05,9.285429555405688446e-05,9.285429555405612552e-05,9.285429555405691157e-05,9.285429555394583505e-05,9.285429555383531419e-05,9.285429555405700643e-05,9.285429555405611197e-05,9.285429555416767637e-05,9.285429555405645078e-05,9.285429555405677604e-05,9.285429555405712841e-05,9.285429555427817012e-05,9.285429555394569953e-05,9.285429555416808295e-05,9.285429555383421644e-05,9.285429555405677604e-05,9.285429555427891551e-05,9.285429555361329669e-05,9.285429555383534130e-05,9.285429555383390473e-05,9.285429555383523288e-05,9.285429555438942282e-05,9.285429555427849539e-05,9.285429555383540906e-05,9.285429555394540137e-05,9.285429555394569953e-05,9.285429555383488051e-05,9.285429555416732400e-05,9.285429555383498893e-05,9.285429555416767637e-05,9.285429555405703354e-05,9.285429555394603834e-05,9.285429555394495414e-05,9.285429555405638302e-05,9.285429555394594347e-05,9.285429555383490762e-05,9.285429555394542848e-05,9.285429555405655920e-05,9.285429555405670828e-05,9.285429555405678959e-05,9.285429555416786611e-05,9.285429555405714196e-05,9.285429555427887486e-05,9.285429555405651854e-05,9.285429555416767637e-05,9.285429555383440618e-05,9.285429555394540137e-05,9.285429555405689801e-05,9.285429555394542848e-05,9.285429555416792032e-05,9.285429555405714196e-05,9.285429555383475854e-05,9.285429555383448749e-05,9.285429555416809650e-05,9.285429555383493472e-05,9.285429555405664052e-05,9.285429555405655920e-05,9.285429555383486696e-05,9.285429555405627460e-05,9.285429555416743243e-05,9.285429555405691157e-05,9.285429555383441973e-05,9.285429555416809650e-05,9.285429555405672183e-05
9.421202259907172818e-05,9.421202259907161976e-05,9.421202259907225673e-05,9.421202259907198568e-05,9.421202259940430720e-05,9.421202259896128864e-05,9.421202259907117253e-05,9.421202259907141647e-05,9.421202259907229739e-05,9.421202259918165273e-05,9.421202259929422002e-05,9.421202259918283180e-05,9.421202259918258785e-05,9.421202259929491120e-05,9.421202259907208055e-05,9.421202259918287246e-05,9.421202259918191023e-05,9.421202259940385996e-05,9.421202259918264206e-05,9.421202259918292667e-05,9.421202259918311640e-05,9.421202259918333324e-05,9.421202259907064398e-05,9.421202259918283180e-05,9.421202259929398963e-05,9.421202259907183660e-05,9.421202259918238456e-05,9.421202259940406325e-05,9.421202259918357719e-05,9.421202259918341456e-05,9.421202259929282411e-05,9.421202259907213476e-05,9.421202259896115311e-05,9.421202259918276404e-05,9.421202259918300798e-05,9.421202259929297319e-05,9.421202259907077950e-05,9.421202259929347463e-05,9.421202259940503903e-05,9.421202259951537016e-05,9.421202259884985976e-05,9.421202259929384055e-05,9.421202259940512035e-05,9.421202259940452404e-05,9.421202259907141647e-05,9.421202259929351529e-05,9.421202259929436910e-05,9.421202259907210765e-05,9.421202259929430133e-05,9.421202259907125384e-05,9.421202259896012312e-05,9.421202259918266917e-05,9.421202259951596647e-05,9.421202259940471377e-05,9.421202259929339331e-05,9.421202259918207286e-05,9.421202259918306219e-05,9.421202259940529653e-05,9.421202259951504490e-05,9.421202259918307574e-05,9.421202259907193147e-05,9.421202259929327134e-05,9.421202259907190436e-05,9.421202259929316292e-05,9.421202259918246588e-05,9.421202259907220252e-05,9.421202259951642725e-05,9.421202259962625693e-05,9.421202259907148424e-05,9.421202259918228970e-05,9.421202259918256075e-05,9.421202259962707009e-05,9.421202259918291311e-05,9.421202259918277759e-05,9.421202259929344752e-05,9.421202259929325779e-05,9.421202259907187726e-05,9.421202259918317061e-05,9.421202259918243877e-05,9.421202259962689390e-05,9.421202259907160621e-05,9.421202259918270983e-05,9.421202259918279114e-05,9.421202259940456470e-05,9.421202259940463246e-05,9.421202259951512621e-05,9.421202259929416581e-05,9.421202259940529653e-05,9.421202259940444272e-05,9.421202259918222193e-05,9.421202259929379989e-05,9.421202259929332555e-05,9.421202259896055680e-05,9.421202259940483575e-05,9.421202259940413101e-05,9.421202259918292667e-05,9.421202259940502548e-05,9.421202259929407094e-05,9.421202259929361016e-05,9.421202259918237101e-05,9.421202259940465956e-05
9.426482235053153344e-05,9.426482235053120818e-05,9.426482235019914416e-05,9.426482235042071443e-05,9.426482235042018588e-05,9.426482235019829035e-05,9.426482235019918482e-05,9.426482235008745779e-05,9.426482235019841233e-05,9.426482235030896029e-05,9.426482235019871048e-05,9.426482235030955660e-05,9.426482235030882477e-05,9.426482235030963792e-05,9.426482235030936687e-05,9.426482235042049759e-05,9.426482235042178508e-05,9.426482235019762628e-05,9.426482235042087706e-05,9.426482235030931266e-05,9.426482235008795923e-05,9.426482235030954305e-05,9.426482235042017233e-05,9.426482235019895443e-05,9.426482235042030785e-05,9.426482235030978700e-05,9.426482235041916944e-05,9.426482235030957015e-05,9.426482235019877825e-05,9.426482235041998259e-05,9.426482235030965147e-05,9.426482235030921779e-05,9.426482235042070088e-05,9.426482235008715963e-05,9.426482235019879180e-05,9.426482234997619154e-05,9.426482235008787792e-05,9.426482235019826325e-05,9.426482235008793213e-05,9.426482235042047048e-05,9.426482235031020712e-05,9.426482235041961668e-05,9.426482235030894674e-05,9.426482235042114811e-05,9.426482235019803286e-05,9.426482235019823614e-05,9.426482235008752555e-05,9.426482235042017233e-05,9.426482235008840646e-05,9.426482235053138437e-05,9.426482235019848009e-05,9.426482235019842588e-05,9.426482235042090417e-05,9.426482235008756621e-05,9.426482235053116753e-05,9.426482235019854785e-05,9.426482235019849364e-05,9.426482235008711897e-05,9.426482235019763983e-05,9.426482235075356450e-05,9.426482235053122174e-05,9.426482235075332055e-05,9.426482235053109976e-05,9.426482235030962436e-05,9.426482235030990897e-05,9.426482235031005805e-05,9.426482234997680140e-05,9.426482235053172318e-05,9.426482235008692924e-05,9.426482235030973279e-05,9.426482235042019943e-05,9.426482235042068733e-05,9.426482235041972510e-05,9.426482235030955660e-05,9.426482234997682851e-05,9.426482235030925845e-05,9.426482235008763397e-05,9.426482235019876469e-05,9.426482235041968444e-05,9.426482235064193233e-05,9.426482235019904930e-05,9.426482235031011226e-05,9.426482235030917713e-05,9.426482235008760687e-05,9.426482235041968444e-05,9.426482235042066022e-05,9.426482235008718674e-05,9.426482235030925845e-05,9.426482235019846654e-05,9.426482235053179094e-05,9.426482235053149279e-05,9.426482235008699700e-05,9.426482235030935331e-05,9.426482235031000384e-05,9.426482235019808707e-05,9.426482235019884601e-05,9.426482235042037562e-05,9.426482235019835812e-05,9.426482235030931266e-05,9.426482235064275903e-05,9.426482235019837167e-05
9.425729440493179137e-05,9.425729440515359203e-05,9.425729440470894717e-05,9.425729440493077493e-05,9.425729440493179137e-05,9.425729440493152032e-05,9.425729440470974677e-05,9.425729440470927243e-05,9.425729440493123572e-05,9.425729440504304407e-05,9.425729440493114085e-05,9.425729440493077493e-05,9.425729440482150090e-05,9.425729440482011855e-05,9.425729440482028118e-05,9.425729440493097822e-05,9.425729440504209539e-05,9.425729440493200821e-05,9.425729440515310414e-05,9.425729440493095111e-05,9.425729440493062585e-05,9.425729440493223860e-05,9.425729440482098591e-05,9.425729440504124158e-05,9.425729440515325322e-05,9.425729440493158808e-05,9.425729440482124341e-05,9.425729440493069362e-05,9.425729440504270525e-05,9.425729440493157453e-05,9.425729440504274591e-05,9.425729440515262980e-05,9.425729440504194631e-05,9.425729440482049802e-05,9.425729440482079617e-05,9.425729440504311183e-05,9.425729440482021341e-05,9.425729440493145256e-05,9.425729440470901493e-05,9.425729440526435683e-05,9.425729440526451946e-05,9.425729440470940795e-05,9.425729440537578571e-05,9.425729440459761316e-05,9.425729440504228512e-05,9.425729440515351071e-05,9.425729440481941382e-05,9.425729440504217670e-05,9.425729440493054454e-05,9.425729440459854828e-05,9.425729440515355137e-05,9.425729440526435683e-05,9.425729440504239354e-05,9.425729440493077493e-05,9.425729440482082328e-05,9.425729440471035663e-05,9.425729440493154743e-05,9.425729440493135769e-05,9.425729440470948927e-05,9.425729440493208953e-05,9.425729440493073427e-05,9.425729440515361914e-05,9.425729440470799849e-05,9.425729440515391729e-05,9.425729440504239354e-05,9.425729440515238586e-05,9.425729440482101301e-05,9.425729440470982808e-05,9.425729440493161519e-05,9.425729440515329387e-05,9.425729440482072841e-05,9.425729440481964421e-05,9.425729440448744466e-05,9.425729440504223091e-05,9.425729440470904203e-05,9.425729440504213605e-05,9.425729440504240710e-05,9.425729440470919111e-05,9.425729440504247486e-05,9.425729440515281954e-05,9.425729440470938085e-05,9.425729440493065296e-05,9.425729440493162874e-05,9.425729440537543335e-05,9.425729440515365979e-05,9.425729440515420189e-05,9.425729440504186500e-05,9.425729440515310414e-05,9.425729440504281367e-05,9.425729440493118151e-05,9.425729440482072841e-05,9.425729440482061999e-05,9.425729440470947572e-05,9.425729440504213605e-05,9.425729440493142545e-05,9.425729440481982039e-05,9.425729440504170237e-05,9.425729440504185144e-05,9.425729440537556887e-05,9.425729440493187269e-05,9.425729440493141190e-05
